EnterQueueTimestamp_year,EnterQueueTimestamp_month,EnterQueueTimestamp_day,EnterQueueTimestamp_day_of_week,EnterQueueTimestamp_hour,EnterQueueTimestamp_minute,party_size,queue_62868,queue_69991,queue_66421,queue_75252,queue_5000000899,time_since_last_ticket,pushed_back_by_consumer,pushed_back_by_host,pushed_back_by_system,entering_host,result_arrived,result_no_show,result_removed,result_left,result_removed_by_system,time_to_redeem,time_to_confirm,pulled_status_updates,summoning_host
2018,1,1,4,9,14,1,0,1,0,0,0,5,0,0,0,-1,0,1,0,0,0,-1,-1,0,3
2018,1,1,4,9,15,1,0,1,0,0,0,3,0,0,0,-1,1,0,0,0,0,29,-1,0,3
2018,1,1,4,9,15,1,0,1,0,0,0,29,0,0,0,-1,1,0,0,0,0,111,-1,0,61
2018,1,1,4,9,16,1,0,0,1,0,0,-1,0,0,0,-1,0,0,1,0,0,-1,-1,0,-1
2018,1,1,4,9,17,1,0,1,0,0,0,179,0,0,0,-1,0,1,0,0,0,-1,-1,0,61
2018,1,1,4,9,17,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,4,9,17,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,16,-1,0,8
2018,1,1,4,9,18,1,0,1,0,0,0,49,0,0,0,-1,1,0,0,0,0,26,-1,0,60
2018,1,1,4,9,19,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,26,-1,0,61
2018,1,1,4,9,19,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,22,-1,0,8
2018,1,1,4,9,19,1,0,1,0,0,0,13,0,0,0,-1,1,0,0,0,0,54,-1,0,3
2018,1,1,4,9,20,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,0,-1
2018,1,1,4,9,21,1,0,1,0,0,0,11,0,0,0,-1,1,0,0,0,0,23,-1,0,17
2018,1,1,4,9,22,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,4,9,24,1,0,1,0,0,0,243,0,0,0,-1,1,0,0,0,0,12,-1,0,3
2018,1,1,4,9,26,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,81,-1,0,11
2018,1,1,4,9,26,1,0,1,0,0,0,198,0,0,0,-1,1,0,0,0,0,32,-1,0,61
2018,1,1,4,9,27,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,24,-1,0,8
2018,1,1,4,9,28,1,0,1,0,0,0,139,0,0,0,-1,0,1,0,0,0,-1,-1,1,58
2018,1,1,4,9,29,1,0,1,0,0,0,32,0,0,0,-1,0,1,0,0,0,-1,-1,0,58
2018,1,1,4,9,29,1,0,1,0,0,0,21,0,0,0,-1,0,1,0,0,0,-1,-1,3,58
2018,1,1,4,9,29,1,0,1,0,0,0,47,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,4,9,30,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,0,-1
2018,1,1,4,9,31,1,0,1,0,0,0,7,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,4,9,32,1,0,1,0,0,0,83,0,0,0,-1,0,1,0,0,0,-1,-1,1,17
2018,1,1,4,9,33,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,14,-1,0,8
2018,1,1,4,9,34,1,0,1,0,0,0,1330,30,0,0,-1,1,0,0,0,0,3,-1,0,60
2018,1,1,4,9,37,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,1,-1
2018,1,1,4,9,37,1,0,1,0,0,0,40,0,0,0,-1,0,1,0,0,0,-1,-1,0,61
2018,1,1,4,9,40,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,14,-1,0,11
2018,1,1,4,9,41,1,0,1,0,0,0,60,0,0,0,-1,1,0,0,0,0,24,-1,0,12
2018,1,1,4,9,44,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,0,-1
2018,1,1,4,9,45,1,0,1,0,0,0,9,0,0,0,-1,0,1,0,0,0,-1,-1,0,58
2018,1,1,4,9,45,1,0,1,0,0,0,29,0,0,0,-1,0,1,0,0,0,-1,-1,0,61
2018,1,1,4,9,46,1,0,1,0,0,0,290,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,9,47,1,0,1,0,0,0,158,0,0,0,-1,1,0,0,0,0,1,-1,0,60
2018,1,1,4,9,47,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,9,48,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,9,48,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,4,9,48,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,9,48,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,11
2018,1,1,4,9,48,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,9,49,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,9,49,1,0,0,1,0,0,21,0,0,0,-1,0,1,0,0,0,-1,-1,0,11
2018,1,1,4,9,49,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,311,-1,0,60
2018,1,1,4,9,49,1,0,1,0,0,0,1,10,0,0,-1,0,1,0,0,0,-1,-1,1,60
2018,1,1,4,9,51,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,4,9,51,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,9,51,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,13,-1,0,8
2018,1,1,4,9,53,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,9,53,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,21,-1,0,11
2018,1,1,4,9,53,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,9,53,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,12,-1,0,8
2018,1,1,4,9,55,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,26,-1,0,8
2018,1,1,4,9,57,1,0,1,0,0,0,1966,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,9,58,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,9,59,1,0,1,0,0,0,102,0,0,0,-1,1,0,0,0,0,2,-1,0,12
2018,1,1,4,10,0,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,4,60
2018,1,1,4,10,0,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,1,60
2018,1,1,4,10,1,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,3,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,0,-1
2018,1,1,4,10,3,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,5,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,23,-1,0,8
2018,1,1,4,10,5,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,11
2018,1,1,4,10,7,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,8,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,0,-1
2018,1,1,4,10,9,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,2,60
2018,1,1,4,10,10,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,25,-1,0,11
2018,1,1,4,10,10,1,0,1,0,0,0,1,30,0,0,-1,0,0,0,1,0,-1,-1,10,60
2018,1,1,4,10,14,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,15,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,16,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,0,-1
2018,1,1,4,10,17,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,19,1,0,1,0,0,0,43,20,0,0,-1,1,0,0,0,0,27,-1,0,15
2018,1,1,4,10,19,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,20,1,0,1,0,0,0,2,10,0,0,-1,0,1,0,0,0,-1,-1,2,60
2018,1,1,4,10,22,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,23,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,4,10,24,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,11
2018,1,1,4,10,25,1,0,0,1,0,0,10,0,0,0,-1,1,0,0,0,0,19,-1,0,11
2018,1,1,4,10,25,1,0,1,0,0,0,1,30,0,0,-1,1,0,0,0,0,389,-1,0,60
2018,1,1,4,10,25,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,26,1,0,1,0,0,0,14,10,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,4,10,27,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,10,28,1,0,1,0,0,0,20,10,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,4,10,28,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,28,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,30,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,71,-1,0,11
2018,1,1,4,10,30,1,0,1,0,0,0,339,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,10,31,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,2,-1
2018,1,1,4,10,31,1,0,1,0,0,0,21,0,0,0,-1,0,1,0,0,0,-1,-1,1,15
2018,1,1,4,10,33,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,22,-1,0,12
2018,1,1,4,10,36,1,0,1,0,0,0,25,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,4,10,37,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,13,-1,0,8
2018,1,1,4,10,38,1,0,1,0,0,0,30,0,0,0,-1,1,0,0,0,0,45,-1,0,3
2018,1,1,4,10,39,1,0,1,0,0,0,27,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,4,10,41,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,4,10,41,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,0,-1
2018,1,1,4,10,41,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,0,-1
2018,1,1,4,10,42,1,0,1,0,0,0,22,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,10,42,1,0,1,0,0,0,15,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,10,43,1,0,1,0,0,0,12,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,10,44,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,24,-1,0,8
2018,1,1,4,10,44,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,10,45,1,0,1,0,0,0,10,30,0,0,-1,1,0,0,0,0,12,-1,14,12
2018,1,1,4,10,46,1,0,1,0,0,0,28,0,0,0,-1,1,0,0,0,0,19,-1,0,12
2018,1,1,4,10,46,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,17,-1,0,8
2018,1,1,4,10,47,1,0,1,0,0,0,160,0,0,0,-1,1,0,0,0,0,-1,-1,0,60
2018,1,1,4,10,47,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,49,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,35
2018,1,1,4,10,49,1,0,0,1,0,0,34,0,0,0,-1,1,0,0,0,0,5,-1,0,35
2018,1,1,4,10,49,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,10,51,1,0,0,1,0,0,6,0,0,0,-1,1,0,0,0,0,15,-1,0,8
2018,1,1,4,10,52,1,0,1,0,0,0,3,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,53,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,54,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,54,1,0,1,0,0,0,2,0,0,0,-1,1,0,0,0,0,134,-1,0,60
2018,1,1,4,10,56,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,56,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,10,57,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,57,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,4,10,58,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,71,-1,0,8
2018,1,1,4,10,59,1,0,1,0,0,0,1345,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,10,59,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,11,0,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,11,1,1,0,1,0,0,0,52,0,0,0,-1,0,1,0,0,0,-1,-1,0,60
2018,1,1,4,11,1,1,0,1,0,0,0,846,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,1,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,2,1,0,1,0,0,0,13,10,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,4,11,3,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,11,3,1,0,1,0,0,0,-1,90,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,11,3,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,3,1,0,1,0,0,0,194,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,3,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,4,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,1,-1,0,35
2018,1,1,4,11,5,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,23,-1,0,8
2018,1,1,4,11,6,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,6,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,435,-1,0,12
2018,1,1,4,11,6,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,11
2018,1,1,4,11,9,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,10,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,10,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,11,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,11,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,4,12
2018,1,1,4,11,11,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,11,1,0,1,0,0,0,-1,30,0,0,-1,0,0,0,1,0,-1,-1,8,-1
2018,1,1,4,11,11,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,775,-1,0,12
2018,1,1,4,11,12,1,0,1,0,0,0,11,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,13,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,11,13,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,93,-1,0,11
2018,1,1,4,11,13,1,0,1,0,0,0,27,0,0,0,-1,1,0,0,0,0,26,-1,0,12
2018,1,1,4,11,15,1,0,1,0,0,0,731,10,0,0,-1,1,0,0,0,0,19,-1,0,15
2018,1,1,4,11,16,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,11,17,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,22,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,11
2018,1,1,4,11,23,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,23,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,24,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,65,-1,0,8
2018,1,1,4,11,24,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,19,-1,0,11
2018,1,1,4,11,24,1,0,0,0,1,0,-1,5,0,0,-1,1,0,0,0,0,258,-1,0,23
2018,1,1,4,11,24,1,0,0,1,0,0,175,0,0,0,-1,1,0,0,0,0,25,-1,0,8
2018,1,1,4,11,25,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,11,25,1,0,1,0,0,0,20,0,0,0,-1,1,0,0,0,0,15,-1,0,15
2018,1,1,4,11,27,1,0,1,0,0,0,154,0,0,0,-1,0,1,0,0,0,-1,-1,0,61
2018,1,1,4,11,28,1,0,1,0,0,0,12,0,0,0,-1,1,0,0,0,0,69,-1,0,15
2018,1,1,4,11,28,1,0,1,0,0,0,17,0,0,0,-1,1,0,0,0,0,26,-1,0,61
2018,1,1,4,11,29,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,50,-1,0,8
2018,1,1,4,11,29,1,0,1,0,0,0,-1,20,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,11,30,1,0,1,0,0,0,45,0,0,0,-1,0,1,0,0,0,-1,-1,0,3
2018,1,1,4,11,30,1,0,1,0,0,0,422,0,0,0,-1,1,0,0,0,0,27,-1,0,61
2018,1,1,4,11,30,1,0,1,0,0,0,31,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,4,11,30,1,0,0,0,1,0,-1,0,0,0,-1,1,0,0,0,0,96,-1,0,19
2018,1,1,4,11,30,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,35
2018,1,1,4,11,30,1,0,0,1,0,0,32,0,0,0,-1,1,0,0,0,0,16,-1,0,8
2018,1,1,4,11,32,1,0,1,0,0,0,151,20,0,0,-1,0,1,0,0,0,-1,-1,0,58
2018,1,1,4,11,32,1,0,1,0,0,0,23,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,4,11,32,1,0,1,0,0,0,174,10,0,0,-1,0,1,0,0,0,-1,-1,11,12
2018,1,1,4,11,32,1,0,1,0,0,0,27,0,0,0,-1,0,1,0,0,0,-1,-1,0,58
2018,1,1,4,11,33,1,0,1,0,0,0,33,20,0,0,-1,1,0,0,0,0,32,-1,1,58
2018,1,1,4,11,33,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,16,-1,0,11
2018,1,1,4,11,34,1,0,1,0,0,0,41,10,0,0,-1,1,0,0,0,0,23,-1,11,61
2018,1,1,4,11,34,1,0,1,0,0,0,3,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,4,11,37,1,0,1,0,0,0,25,0,0,0,-1,1,0,0,0,0,24,-1,6,15
2018,1,1,4,11,38,1,0,1,0,0,0,26,0,0,0,-1,0,1,0,0,0,-1,-1,0,58
2018,1,1,4,11,38,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,5,-1,0,8
2018,1,1,4,11,43,1,0,1,0,0,0,31,0,0,0,-1,0,1,0,0,0,-1,-1,0,58
2018,1,1,4,11,43,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,11,44,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,11,45,1,0,0,0,1,0,-1,0,0,0,5000003847,1,0,0,0,0,80,-1,0,18
2018,1,1,4,11,45,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,4,11,46,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,39,-1,0,11
2018,1,1,4,11,46,1,0,1,0,0,0,29,0,0,0,-1,0,1,0,0,0,-1,-1,0,58
2018,1,1,4,11,47,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,11,48,1,0,1,0,0,0,24,0,0,0,-1,0,1,0,0,0,-1,-1,0,58
2018,1,1,4,11,48,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,11,49,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,7,-1,0,35
2018,1,1,4,11,50,1,0,1,0,0,0,-1,10,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,11,50,1,0,0,0,1,0,-1,0,0,0,-1,1,0,0,0,0,19,-1,0,9
2018,1,1,4,11,53,1,0,1,0,0,0,24,0,0,0,-1,0,1,0,0,0,-1,-1,0,58
2018,1,1,4,11,53,1,0,1,0,0,0,19,0,0,0,-1,1,0,0,0,0,23,-1,0,58
2018,1,1,4,11,53,1,0,1,0,0,0,36,0,0,0,-1,1,0,0,0,0,21,-1,0,58
2018,1,1,4,11,54,1,0,1,0,0,0,285,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,4,11,54,1,0,1,0,0,0,31,10,0,0,-1,0,1,0,0,0,-1,-1,0,61
2018,1,1,4,11,54,1,0,1,0,0,0,214,0,0,0,-1,0,1,0,0,0,-1,-1,0,61
2018,1,1,4,11,54,1,0,1,0,0,0,166,0,0,0,-1,1,0,0,0,0,33,-1,0,61
2018,1,1,4,11,55,1,0,1,0,0,0,248,0,0,0,-1,1,0,0,0,0,38,-1,0,61
2018,1,1,4,11,56,1,0,1,0,0,0,37,10,0,0,-1,0,1,0,0,0,-1,-1,0,61
2018,1,1,4,11,57,1,0,1,0,0,0,20,20,0,0,-1,0,1,0,0,0,-1,-1,4,3
2018,1,1,4,11,58,1,0,1,0,0,0,314,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,4,11,58,1,0,1,0,0,0,24,20,0,0,-1,0,1,0,0,0,-1,-1,0,3
2018,1,1,4,12,0,1,0,1,0,0,0,25,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,4,12,0,1,0,1,0,0,0,41,0,0,0,-1,1,0,0,0,0,92,-1,0,2
2018,1,1,4,12,0,1,0,0,0,1,0,-1,0,0,0,-1,1,0,0,0,0,72,-1,0,18
2018,1,1,4,12,1,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,9,-1,0,11
2018,1,1,4,12,2,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,4,12,3,1,0,1,0,0,0,62,0,0,0,-1,0,1,0,0,0,-1,-1,0,61
2018,1,1,4,12,5,1,0,0,0,1,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,23
2018,1,1,4,12,6,1,1,0,0,0,0,-1,0,0,0,219538,1,0,0,0,0,1012,-1,0,1
2018,1,1,4,12,6,1,0,1,0,0,0,49,0,0,0,-1,1,0,0,0,0,18,-1,0,61
2018,1,1,4,12,7,1,0,1,0,0,0,284,0,0,0,-1,0,1,0,0,0,-1,-1,0,3
2018,1,1,4,12,8,1,0,1,0,0,0,15,10,0,0,-1,1,0,0,0,0,68,-1,7,2
2018,1,1,4,12,8,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,4,12,8,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,29,-1,0,11
2018,1,1,4,12,10,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,46,-1,0,8
2018,1,1,4,12,10,1,0,0,1,0,0,126,0,0,0,-1,1,0,0,0,0,11,-1,0,8
2018,1,1,4,12,11,1,0,1,0,0,0,15,20,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,12,12,1,0,0,0,1,0,-1,0,0,0,-1,1,0,0,0,0,71,-1,0,23
2018,1,1,4,12,13,1,0,0,0,1,0,-1,0,0,0,-1,1,0,0,0,0,113,-1,0,19
2018,1,1,4,12,14,1,0,0,1,0,0,96,0,0,0,-1,1,0,0,0,0,29,-1,0,11
2018,1,1,4,12,18,1,0,1,0,0,0,21,0,0,0,-1,1,0,0,0,0,17,-1,0,3
2018,1,1,4,12,19,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,26,-1,0,8
2018,1,1,4,12,20,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,50,-1,0,11
2018,1,1,4,12,21,1,0,1,0,0,0,73,40,0,0,-1,0,1,0,0,0,-1,-1,5,17
2018,1,1,4,12,22,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,34,-1,0,8
2018,1,1,4,12,23,1,0,1,0,0,0,33,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,4,12,23,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,13,-1,0,8
2018,1,1,4,12,25,1,0,1,0,0,0,389,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,12,26,1,1,0,0,0,0,-1,0,0,0,219538,0,1,0,0,0,-1,-1,0,1
2018,1,1,4,12,28,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,22,-1,0,8
2018,1,1,4,12,29,1,0,1,0,0,0,12,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,12,31,1,0,1,0,0,0,12,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,12,33,1,0,0,0,1,0,-1,0,0,0,-1,1,0,0,0,0,3,-1,3,9
2018,1,1,4,12,36,1,0,1,0,0,0,172,30,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,4,12,36,1,0,1,0,0,0,403,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,4,12,38,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,8,-1,0,8
